id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
qOIAfHgDullS5LRq4XB9HQ,wakanda-bar-and-grill-arlington,Wakanda Bar & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/uIMZRox3uzZNUL6yerJo4Q/o.jpg,False,https://www.yelp.com/biz/wakanda-bar-and-grill-arlington?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,3,"[{'alias': 'african', 'title': 'African'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",3.5,"{'latitude': 32.70723, 'longitude': -97.06542}","['pickup', 'delivery']",,"{'address1': '2535 E Arkansas Ln', 'address2': 'Ste 361', 'address3': '', 'city': 'Arlington', 'zip_code': '76010', 'country': 'US', 'state': 'TX', 'display_address': ['2535 E Arkansas Ln', 'Ste 361', 'Arlington, TX 76010']}",+16823208106,(682) 320-8106,28776.08723204844
W7RB_xLCKTyGYiqAeC-6Uw,hawaiian-bros-island-grill-allen,Hawaiian Bros Island Grill,https://s3-media3.fl.yelpcdn.com/bphoto/uI-4M7kT1LmDMCloZhvUXg/o.jpg,False,https://www.yelp.com/biz/hawaiian-bros-island-grill-allen?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,146,"[{'alias': 'hawaiian', 'title': 'Hawaiian'}]",4.0,"{'latitude': 33.1300649, 'longitude': -96.6612901}","['pickup', 'delivery']",,"{'address1': '810 W Stacy Rd', 'address2': None, 'address3': '', 'city': 'Allen', 'zip_code': '75013', 'country': 'US', 'state': 'TX', 'display_address': ['810 W Stacy Rd', 'Allen, TX 75013']}",+12143902169,(214) 390-2169,34930.61142778212
ZNCDoIVJ6EvXDcPbqyCviQ,triple-a-cafe-carrollton,Triple A Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/WP8JuZ-0kh2UzwpfMxUcyQ/o.jpg,False,https://www.yelp.com/biz/triple-a-cafe-carrollton?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,88,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 33.012459, 'longitude': -96.886388}","['pickup', 'delivery']",$$,"{'address1': '3720 N Josey Ln', 'address2': 'Ste 118', 'address3': None, 'city': 'Carrollton', 'zip_code': '75007', 'country': 'US', 'state': 'TX', 'display_address': ['3720 N Josey Ln', 'Ste 118', 'Carrollton, TX 75007']}",+19728100257,(972) 810-0257,20886.86935227177
FonG5dwBhdOZkTvMuBElsg,bushi-bushi-dallas,Bushi Bushi,https://s3-media3.fl.yelpcdn.com/bphoto/yx--fZDh5lDnR_vImMzlIg/o.jpg,False,https://www.yelp.com/biz/bushi-bushi-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,246,"[{'alias': 'dimsum', 'title': 'Dim Sum'}]",4.0,"{'latitude': 32.953126, 'longitude': -96.827681}","['pickup', 'delivery']",$$,"{'address1': '4930 Belt Line Rd', 'address2': 'Ste 100', 'address3': '', 'city': 'Dallas', 'zip_code': '75254', 'country': 'US', 'state': 'TX', 'display_address': ['4930 Belt Line Rd', 'Ste 100', 'Dallas, TX 75254']}",+19726777653,(972) 677-7653,12934.041247897061
8XldlV2RsDZuWyEcX8-5PQ,two-hands-corn-dogs-murphy-murphy-2,Two Hands Corn Dogs - Murphy,https://s3-media2.fl.yelpcdn.com/bphoto/2cQXIR-V6Xwtlu2nmG68Mg/o.jpg,False,https://www.yelp.com/biz/two-hands-corn-dogs-murphy-murphy-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,48,"[{'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'korean', 'title': 'Korean'}]",4.5,"{'latitude': 33.010899419595184, 'longitude': -96.60606563295606}","['pickup', 'delivery']",,"{'address1': '226 E FM 544', 'address2': 'Ste 108', 'address3': None, 'city': 'Murphy', 'zip_code': '75094', 'country': 'US', 'state': 'TX', 'display_address': ['226 E FM 544', 'Ste 108', 'Murphy, TX 75094']}",+19724243500,(972) 424-3500,26355.847753235175
uwpHVe897vqd6-FRBtj6Yg,buzzbrews-deep-ellum-dallas,Buzzbrews - Deep Ellum,https://s3-media2.fl.yelpcdn.com/bphoto/hADPITz_N0CHzPo79o0KnQ/o.jpg,False,https://www.yelp.com/biz/buzzbrews-deep-ellum-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,447,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 32.783522, 'longitude': -96.783249}","['pickup', 'delivery']",$$,"{'address1': '2801 Commerce St', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75226', 'country': 'US', 'state': 'TX', 'display_address': ['2801 Commerce St', 'Dallas, TX 75226']}",+12147412801,(214) 741-2801,6381.60799613003
vnUsLc3Er-UjRCrC6U24EQ,lawrys-the-prime-rib-dallas-dallas,Lawry's The Prime Rib - Dallas,https://s3-media2.fl.yelpcdn.com/bphoto/TiR937L4tZ-nsq8-4Lmr7A/o.jpg,False,https://www.yelp.com/biz/lawrys-the-prime-rib-dallas-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,419,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 32.94537, 'longitude': -96.823769}",['delivery'],$$$,"{'address1': '14655 Dallas Pkwy', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75254', 'country': 'US', 'state': 'TX', 'display_address': ['14655 Dallas Pkwy', 'Dallas, TX 75254']}",+19725036688,(972) 503-6688,12022.899481924942
iZpqsTNPQmHnPKr-lfIJzg,haystack-burgers-and-barley-dallas-4,Haystack Burgers and Barley,https://s3-media1.fl.yelpcdn.com/bphoto/fziarpYIS-cGkNhvhuXRjw/o.jpg,False,https://www.yelp.com/biz/haystack-burgers-and-barley-dallas-4?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,69,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 32.8371335293813, 'longitude': -96.7511888220906}",['delivery'],,"{'address1': '6465 E Mockingbird Ln', 'address2': 'Ste 500', 'address3': None, 'city': 'Dallas', 'zip_code': '75214', 'country': 'US', 'state': 'TX', 'display_address': ['6465 E Mockingbird Ln', 'Ste 500', 'Dallas, TX 75214']}",+12144341588,(214) 434-1588,4615.330326209528
Sc1fN8KthE_FRR8CMjS-VQ,toridori-carrollton,Toridori,https://s3-media2.fl.yelpcdn.com/bphoto/rbzrjtRc6qKjAPhcyHBKWA/o.jpg,False,https://www.yelp.com/biz/toridori-carrollton?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,45,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'korean', 'title': 'Korean'}]",5.0,"{'latitude': 33.01933994907165, 'longitude': -96.93218997453528}",[],$$,"{'address1': '4070 TX-121', 'address2': 'Ste 340', 'address3': None, 'city': 'Carrollton', 'zip_code': '75010', 'country': 'US', 'state': 'TX', 'display_address': ['4070 TX-121', 'Ste 340', 'Carrollton, TX 75010']}",+14695464990,(469) 546-4990,23513.81381350641
gCLhM7l7791CBkQ4srJxbw,beyond-the-butcher-dallas-2,Beyond The Butcher,https://s3-media2.fl.yelpcdn.com/bphoto/v1eUA58LrxN4JN7pusJTOw/o.jpg,False,https://www.yelp.com/biz/beyond-the-butcher-dallas-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,60,"[{'alias': 'tradamerican', 'title': 'American'}]",3.5,"{'latitude': 32.77729, 'longitude': -96.79046}","['pickup', 'delivery']",$$,"{'address1': '920 S Harwood St', 'address2': 'Ste 168', 'address3': '', 'city': 'Dallas', 'zip_code': '75201', 'country': 'US', 'state': 'TX', 'display_address': ['920 S Harwood St', 'Ste 168', 'Dallas, TX 75201']}",+12146556328,(214) 655-6328,6927.370687004705
GFOFYh7cgkMmpbkVQv-fBg,ghost-food-park-arlington,Ghost Food Park,https://s3-media2.fl.yelpcdn.com/bphoto/4DAmLmM8FbaR_dqXQdg05g/o.jpg,False,https://www.yelp.com/biz/ghost-food-park-arlington?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",5.0,"{'latitude': 32.706828586844786, 'longitude': -97.1530229}",[],,"{'address1': '2801 W Arkansas Ln', 'address2': '', 'address3': None, 'city': 'Arlington', 'zip_code': '76016', 'country': 'US', 'state': 'TX', 'display_address': ['2801 W Arkansas Ln', 'Arlington, TX 76016']}",+18173607554,(817) 360-7554,36086.18228981794
15-1Nvz900Dbz0Ijp0uXhA,chinese-bbq-plano,Chinese BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/ZmbtBzxzNLIEjl3dHdGOdg/o.jpg,False,https://www.yelp.com/biz/chinese-bbq-plano?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,66,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 33.027739173459736, 'longitude': -96.77173997624264}","['pickup', 'delivery']",$$,"{'address1': '2001 Coit Rd', 'address2': 'Ste 305', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['2001 Coit Rd', 'Ste 305', 'Plano, TX 75075']}",+14693669158,(469) 366-9158,21153.398647893064
8qAHWc4Xlmofu-ct1FXSMw,country-burger-house-forney,Country Burger House,https://s3-media2.fl.yelpcdn.com/bphoto/Ux4hjcIK__zBXg-2wjeVlw/o.jpg,False,https://www.yelp.com/biz/country-burger-house-forney?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,66,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"{'latitude': 32.72973037602744, 'longitude': -96.46005748465728}","['pickup', 'delivery']",$,"{'address1': '571 Fm 548', 'address2': '', 'address3': None, 'city': 'Forney', 'zip_code': '75126', 'country': 'US', 'state': 'TX', 'display_address': ['571 Fm 548', 'Forney, TX 75126']}",+14696025528,(469) 602-5528,34071.00778274685
tkeQfCpVdLMeJTziqH6TtQ,macs-and-stacks-park-lane-dallas,Macs & Stacks - Park Lane,https://s3-media2.fl.yelpcdn.com/bphoto/t8Fvc2CmkU4VXQ8qw0IQWw/o.jpg,False,https://www.yelp.com/biz/macs-and-stacks-park-lane-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,1,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'New American'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",1.0,"{'latitude': 32.86941, 'longitude': -96.768304}","['pickup', 'delivery']",,"{'address1': '8166 Park Ln', 'address2': None, 'address3': None, 'city': 'Dallas', 'zip_code': '75231', 'country': 'US', 'state': 'TX', 'display_address': ['8166 Park Ln', 'Dallas, TX 75231']}",+14696388050,(469) 638-8050,4539.319818319649
T1vklthH6gdKNitO9x2TTQ,the-nodding-donkey-dallas,Nodding Donkey Uptown,https://s3-media4.fl.yelpcdn.com/bphoto/Z521osz6Z1PVUZoJdrmnMA/o.jpg,False,https://www.yelp.com/biz/the-nodding-donkey-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,291,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",3.5,"{'latitude': 32.7965776, 'longitude': -96.7968224}","['pickup', 'delivery']",$$,"{'address1': '2900 Thomas Ave', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75204', 'country': 'US', 'state': 'TX', 'display_address': ['2900 Thomas Ave', 'Dallas, TX 75204']}",+12149228898,(214) 922-8898,4734.727763711517
9QvhA3nDxq5i4QUB6vw5pg,marcos-pizza-cedar-hill,Marco's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/tZqeDiqLxwksEDwpzMQWbg/o.jpg,False,https://www.yelp.com/biz/marcos-pizza-cedar-hill?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,6,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",3.0,"{'latitude': 32.604868, 'longitude': -96.933337}","['pickup', 'delivery']",,"{'address1': '425 E Pleasant Run Rd', 'address2': 'Ste 253', 'address3': None, 'city': 'Cedar Hill', 'zip_code': '75104', 'country': 'US', 'state': 'TX', 'display_address': ['425 E Pleasant Run Rd', 'Ste 253', 'Cedar Hill, TX 75104']}",+19725355595,(972) 535-5595,28846.953731506106
Sfh9WuBUfRzK9qya5ZRtLg,babes-chicken-dinner-house-arlington,Babe's Chicken Dinner House,https://s3-media2.fl.yelpcdn.com/bphoto/SIC_G8Bg4aq1RaZdZ1Fx4Q/o.jpg,False,https://www.yelp.com/biz/babes-chicken-dinner-house-arlington?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,821,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'diners', 'title': 'Diners'}]",4.0,"{'latitude': 32.7385, 'longitude': -97.10745}",['delivery'],$$,"{'address1': '230 N Center St', 'address2': '', 'address3': '', 'city': 'Arlington', 'zip_code': '76011', 'country': 'US', 'state': 'TX', 'display_address': ['230 N Center St', 'Arlington, TX 76011']}",+18178010300,(817) 801-0300,30772.594506845056
CUVx59cV3qaGeiHOuhvN5w,texas-roadhouse-irving-2,Texas Roadhouse,https://s3-media4.fl.yelpcdn.com/bphoto/sraEYZ5zzUbgXd-20AehTw/o.jpg,False,https://www.yelp.com/biz/texas-roadhouse-irving-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,215,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 32.92163093976286, 'longitude': -96.98127531716192}",[],$$,"{'address1': '2525 W Lyndon B Johnson Fwy', 'address2': '', 'address3': None, 'city': 'Irving', 'zip_code': '75063', 'country': 'US', 'state': 'TX', 'display_address': ['2525 W Lyndon B Johnson Fwy', 'Irving, TX 75063']}",+12144960451,(214) 496-0451,19214.31446253205
hVh7PuQaWVP7sExIufME3A,katy-trail-ice-house-dallas-3,Katy Trail Ice House,https://s3-media1.fl.yelpcdn.com/bphoto/f0bUcoTRvhp4bR40NytLSA/o.jpg,False,https://www.yelp.com/biz/katy-trail-ice-house-dallas-3?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,1153,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American'}, {'alias': 'beergardens', 'title': 'Beer Gardens'}]",3.5,"{'latitude': 32.800788376894, 'longitude': -96.807568415719}",['delivery'],$$,"{'address1': '3127 Routh St', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75201', 'country': 'US', 'state': 'TX', 'display_address': ['3127 Routh St', 'Dallas, TX 75201']}",+12144680600,(214) 468-0600,4304.214054848095
v-wxi4rXm8yYl87eKd9QLA,coaches-box-duncanville,Coaches Box,https://s3-media2.fl.yelpcdn.com/bphoto/Gu3c3WWEiUWw4BwobTXAoQ/o.jpg,False,https://www.yelp.com/biz/coaches-box-duncanville?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,343,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,"{'latitude': 32.6608907, 'longitude': -96.9011354}",['delivery'],$$,"{'address1': '705 Oriole Blvd', 'address2': '', 'address3': '', 'city': 'Duncanville', 'zip_code': '75116', 'country': 'US', 'state': 'TX', 'display_address': ['705 Oriole Blvd', 'Duncanville, TX 75116']}",+19725722266,(972) 572-2266,21950.59502531598
yyts2mqhkLnbiUFkG0zgVg,colters-texas-bbq-arlington,Colter's Texas BBQ,https://s3-media3.fl.yelpcdn.com/bphoto/AuDG7Jss8moGu-aGJs6xVA/o.jpg,False,https://www.yelp.com/biz/colters-texas-bbq-arlington?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,73,"[{'alias': 'bbq', 'title': 'Barbeque'}]",3.0,"{'latitude': 32.6750793457031, 'longitude': -97.1980056762695}",['delivery'],$,"{'address1': '4435 Little Rd', 'address2': '', 'address3': '', 'city': 'Arlington', 'zip_code': '76016', 'country': 'US', 'state': 'TX', 'display_address': ['4435 Little Rd', 'Arlington, TX 76016']}",+18175723930,(817) 572-3930,41386.18811781147
WwSSgi5h86Lzt_lAh3AW_g,ari-korean-bbq-plano,Ari Korean BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/wLStBbLi_x40NbCQXlMX5Q/o.jpg,False,https://www.yelp.com/biz/ari-korean-bbq-plano?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,100,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"{'latitude': 33.06708521055656, 'longitude': -96.6940137}",[],$$,"{'address1': '120 Legacy Dr', 'address2': '', 'address3': None, 'city': 'Plano', 'zip_code': '75023', 'country': 'US', 'state': 'TX', 'display_address': ['120 Legacy Dr', 'Plano, TX 75023']}",,,27235.414395226868
x5nO9_RZJAFndtzlDSPOcQ,tru-kitchen-plano,Tru Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/ez-wubZbGReJAVE8d9Kuvw/o.jpg,False,https://www.yelp.com/biz/tru-kitchen-plano?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}]",5.0,"{'latitude': 33.072269, 'longitude': -96.771629}",[],,"{'address1': '3961 Legacy Dr', 'address2': None, 'address3': '', 'city': 'Plano', 'zip_code': '75023', 'country': 'US', 'state': 'TX', 'display_address': ['3961 Legacy Dr', 'Plano, TX 75023']}",+16573418732,(657) 341-8732,26072.218702280607
4o2GjxXo2BO52Cp4f44BHQ,howard-wang-s-dallas-2,Howard Wang’s,https://s3-media3.fl.yelpcdn.com/bphoto/bHH3sPsVn-Mqe0D_CPhjzQ/o.jpg,False,https://www.yelp.com/biz/howard-wang-s-dallas-2?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,10,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'panasian', 'title': 'Pan Asian'}]",4.0,"{'latitude': 32.798794744955735, 'longitude': -96.7778092}",[],,"{'address1': '4321 Live Oak St', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75204', 'country': 'US', 'state': 'TX', 'display_address': ['4321 Live Oak St', 'Dallas, TX 75204']}",+14697944353,(469) 794-4353,4953.825925606234
_b4oCK9KSr69z2IAvE-o9Q,river-pig-saloon-dallas,River Pig Saloon,https://s3-media3.fl.yelpcdn.com/bphoto/SAHdTxbd2j-y5v0uUrqwGQ/o.jpg,False,https://www.yelp.com/biz/river-pig-saloon-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,53,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 32.81178882496959, 'longitude': -96.76993730551648}","['pickup', 'delivery']",,"{'address1': '1720 Greenville Ave', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75206', 'country': 'US', 'state': 'TX', 'display_address': ['1720 Greenville Ave', 'Dallas, TX 75206']}",+12142723135,(214) 272-3135,4166.492771625441
c5nn61Y2zRRzoenh9JShPQ,the-salty-donut-dallas,The Salty Donut,https://s3-media2.fl.yelpcdn.com/bphoto/DzMPvtjHf-v7c3VyXXt6kQ/o.jpg,False,https://www.yelp.com/biz/the-salty-donut-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,418,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 32.749217, 'longitude': -96.828968}",['delivery'],$$,"{'address1': '414 W Davis St', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75208', 'country': 'US', 'state': 'TX', 'display_address': ['414 W Davis St', 'Dallas, TX 75208']}",+19727079889,(972) 707-9889,10336.958312315403
H-OhmHi8g3jaAF4xix6czQ,the-royal-pour-dallas,The Royal Pour,https://s3-media4.fl.yelpcdn.com/bphoto/AH51PMM7YzZJMMNxPVrN8w/o.jpg,False,https://www.yelp.com/biz/the-royal-pour-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,53,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",3.0,"{'latitude': 32.8374741599254, 'longitude': -96.6977913853682}",['delivery'],$$,"{'address1': '9909 Garland Rd', 'address2': '', 'address3': '', 'city': 'Dallas', 'zip_code': '75218', 'country': 'US', 'state': 'TX', 'display_address': ['9909 Garland Rd', 'Dallas, TX 75218']}",+12143211065,(214) 321-1065,9600.748262062827
lMLMYQvwFlyUgPK_XNZ-6Q,dots-hop-house-and-cocktail-courtyard-dallas,Dot's Hop House & Cocktail Courtyard,https://s3-media2.fl.yelpcdn.com/bphoto/zgqPP7hMv8lKhuL6CLXcEg/o.jpg,False,https://www.yelp.com/biz/dots-hop-house-and-cocktail-courtyard-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,342,"[{'alias': 'beergardens', 'title': 'Beer Gardens'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American'}]",4.0,"{'latitude': 32.7831256, 'longitude': -96.784285}","['pickup', 'delivery']",$$,"{'address1': '2645 Commerce St', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75226', 'country': 'US', 'state': 'TX', 'display_address': ['2645 Commerce St', 'Dallas, TX 75226']}",+12142303687,(214) 230-3687,6394.707036021156
hrDv_tLSKDxK6180Q8Uq-w,asador-dallas,Asador,https://s3-media2.fl.yelpcdn.com/bphoto/PouyH_CCTFpXtvrhgCGdHQ/o.jpg,False,https://www.yelp.com/biz/asador-dallas?adjust_creative=VMnx30MF4aImYGj4P1VlKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=VMnx30MF4aImYGj4P1VlKQ,142,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': 32.8037116817239, 'longitude': -96.8320381886205}",['delivery'],$$,"{'address1': '2222 N Stemmons Freeway', 'address2': '', 'address3': 'Renaissance Dallas Hotel', 'city': 'Dallas', 'zip_code': '75207', 'country': 'US', 'state': 'TX', 'display_address': ['2222 N Stemmons Freeway', 'Renaissance Dallas Hotel', 'Dallas, TX 75207']}",+12142674815,(214) 267-4815,4909.125680193391
